VTX,	IDX,	Position.x,	Position.y,	Position.z
4830.0,	1012.0,	-8.99873161315918,	-46.21711730957031,	17.76503562927246
4831.0,	1013.0,	-9.784748077392578,	-47.21537780761719,	19.68051528930664
4832.0,	1008.0,	-7.874724864959717,	-47.860538482666016,	19.056018829345703
4833.0,	1014.0,	-11.220731735229492,	-46.18545913696289,	20.106643676757812
4834.0,	1010.0,	-9.715354919433594,	-47.20399856567383,	20.134586334228516
4835.0,	1013.0,	-9.784748077392578,	-47.21537780761719,	19.68051528930664
4836.0,	1010.0,	-9.715354919433594,	-47.20399856567383,	20.134586334228516
4837.0,	1014.0,	-11.220731735229492,	-46.18545913696289,	20.106643676757812
4838.0,	1015.0,	-11.072202682495117,	-46.19715881347656,	20.528772354125977
4839.0,	1016.0,	-10.503299713134766,	-45.70670700073242,	18.110607147216797
4840.0,	1013.0,	-9.784748077392578,	-47.21537780761719,	19.68051528930664
4841.0,	1012.0,	-8.99873161315918,	-46.21711730957031,	17.76503562927246
4842.0,	1013.0,	-9.784748077392578,	-47.21537780761719,	19.68051528930664
4843.0,	1016.0,	-10.503299713134766,	-45.70670700073242,	18.110607147216797
4844.0,	1014.0,	-11.220731735229492,	-46.18545913696289,	20.106643676757812
4845.0,	1012.0,	-8.99873161315918,	-46.21711730957031,	17.76503562927246
4846.0,	1017.0,	-10.146886825561523,	-44.933719635009766,	16.469390869140625
4847.0,	1016.0,	-10.503299713134766,	-45.70670700073242,	18.110607147216797
4848.0,	1012.0,	-8.99873161315918,	-46.21711730957031,	17.76503562927246
4849.0,	1009.0,	-8.208099365234375,	-45.55845260620117,	16.311656951904297
4850.0,	1017.0,	-10.146886825561523,	-44.933719635009766,	16.469390869140625
4851.0,	1014.0,	-11.220731735229492,	-46.18545913696289,	20.106643676757812
4852.0,	1016.0,	-10.503299713134766,	-45.70670700073242,	18.110607147216797
4853.0,	1018.0,	-11.186662673950195,	-44.93488311767578,	18.487863540649414
4854.0,	1017.0,	-10.146886825561523,	-44.933719635009766,	16.469390869140625
4855.0,	1018.0,	-11.186662673950195,	-44.93488311767578,	18.487863540649414
4856.0,	1016.0,	-10.503299713134766,	-45.70670700073242,	18.110607147216797
4857.0,	1019.0,	-11.90964126586914,	-45.050880432128906,	20.27644920349121
4858.0,	1015.0,	-11.072202682495117,	-46.19715881347656,	20.528772354125977
4859.0,	1014.0,	-11.220731735229492,	-46.18545913696289,	20.106643676757812
4860.0,	1019.0,	-11.90964126586914,	-45.050880432128906,	20.27644920349121
4861.0,	1014.0,	-11.220731735229492,	-46.18545913696289,	20.106643676757812
4862.0,	1018.0,	-11.186662673950195,	-44.93488311767578,	18.487863540649414
4863.0,	1015.0,	-11.072202682495117,	-46.19715881347656,	20.528772354125977
4864.0,	1019.0,	-11.90964126586914,	-45.050880432128906,	20.27644920349121
4865.0,	1020.0,	-11.747724533081055,	-45.05418014526367,	20.68032455444336
4866.0,	1021.0,	-10.51561164855957,	-44.02656936645508,	16.65668487548828
4867.0,	1018.0,	-11.186662673950195,	-44.93488311767578,	18.487863540649414
4868.0,	1017.0,	-10.146886825561523,	-44.933719635009766,	16.469390869140625
4869.0,	1022.0,	-12.045785903930664,	-43.86663818359375,	20.344797134399414
4870.0,	1020.0,	-11.747724533081055,	-45.05418014526367,	20.68032455444336
4871.0,	1019.0,	-11.90964126586914,	-45.050880432128906,	20.27644920349121
4872.0,	1020.0,	-11.747724533081055,	-45.05418014526367,	20.68032455444336
4873.0,	1022.0,	-12.045785903930664,	-43.86663818359375,	20.344797134399414
4874.0,	1023.0,	-11.902929306030273,	-43.87812423706055,	20.70072364807129
4875.0,	1024.0,	-11.671346664428711,	-42.581809997558594,	20.61910629272461
4876.0,	1023.0,	-11.902929306030273,	-43.87812423706055,	20.70072364807129
4877.0,	1022.0,	-12.045785903930664,	-43.86663818359375,	20.344797134399414
4878.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4879.0,	1019.0,	-11.90964126586914,	-45.050880432128906,	20.27644920349121
4880.0,	1018.0,	-11.186662673950195,	-44.93488311767578,	18.487863540649414
4881.0,	1019.0,	-11.90964126586914,	-45.050880432128906,	20.27644920349121
4882.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4883.0,	1022.0,	-12.045785903930664,	-43.86663818359375,	20.344797134399414
4884.0,	1021.0,	-10.51561164855957,	-44.02656936645508,	16.65668487548828
4885.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4886.0,	1018.0,	-11.186662673950195,	-44.93488311767578,	18.487863540649414
4887.0,	1024.0,	-11.671346664428711,	-42.581809997558594,	20.61910629272461
4888.0,	1022.0,	-12.045785903930664,	-43.86663818359375,	20.344797134399414
4889.0,	1026.0,	-11.814664840698242,	-42.61673355102539,	20.228425979614258
4890.0,	1026.0,	-11.814664840698242,	-42.61673355102539,	20.228425979614258
4891.0,	1022.0,	-12.045785903930664,	-43.86663818359375,	20.344797134399414
4892.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4893.0,	1027.0,	-11.131155014038086,	-41.40780258178711,	20.407493591308594
4894.0,	1024.0,	-11.671346664428711,	-42.581809997558594,	20.61910629272461
4895.0,	1026.0,	-11.814664840698242,	-42.61673355102539,	20.228425979614258
4896.0,	1026.0,	-11.814664840698242,	-42.61673355102539,	20.228425979614258
4897.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4898.0,	1028.0,	-10.823057174682617,	-42.49400329589844,	18.416866302490234
4899.0,	1027.0,	-11.131155014038086,	-41.40780258178711,	20.407493591308594
4900.0,	1026.0,	-11.814664840698242,	-42.61673355102539,	20.228425979614258
4901.0,	1029.0,	-11.270059585571289,	-41.424041748046875,	20.07021713256836
4902.0,	1029.0,	-11.270059585571289,	-41.424041748046875,	20.07021713256836
4903.0,	1026.0,	-11.814664840698242,	-42.61673355102539,	20.228425979614258
4904.0,	1028.0,	-10.823057174682617,	-42.49400329589844,	18.416866302490234
4905.0,	1030.0,	-10.203977584838867,	-40.39699172973633,	19.619121551513672
4906.0,	1027.0,	-11.131155014038086,	-41.40780258178711,	20.407493591308594
4907.0,	1029.0,	-11.270059585571289,	-41.424041748046875,	20.07021713256836
4908.0,	1027.0,	-11.131155014038086,	-41.40780258178711,	20.407493591308594
4909.0,	1030.0,	-10.203977584838867,	-40.39699172973633,	19.619121551513672
4910.0,	1031.0,	-10.047412872314453,	-40.35143280029297,	19.993106842041016
4911.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4912.0,	1029.0,	-11.270059585571289,	-41.424041748046875,	20.07021713256836
4913.0,	1028.0,	-10.823057174682617,	-42.49400329589844,	18.416866302490234
4914.0,	1029.0,	-11.270059585571289,	-41.424041748046875,	20.07021713256836
4915.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4916.0,	1030.0,	-10.203977584838867,	-40.39699172973633,	19.619121551513672
4917.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4918.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
4919.0,	1028.0,	-10.823057174682617,	-42.49400329589844,	18.416866302490234
4920.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
4921.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4922.0,	1028.0,	-10.823057174682617,	-42.49400329589844,	18.416866302490234
4923.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
4924.0,	1025.0,	-11.406980514526367,	-44.01445007324219,	18.62790298461914
4925.0,	1021.0,	-10.51561164855957,	-44.02656936645508,	16.65668487548828
4926.0,	1034.0,	-8.793462753295898,	-39.62516784667969,	19.04518699645996
4927.0,	1031.0,	-10.047412872314453,	-40.35143280029297,	19.993106842041016
4928.0,	1030.0,	-10.203977584838867,	-40.39699172973633,	19.619121551513672
4929.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4930.0,	1034.0,	-8.793462753295898,	-39.62516784667969,	19.04518699645996
4931.0,	1030.0,	-10.203977584838867,	-40.39699172973633,	19.619121551513672
4932.0,	1035.0,	-8.443618774414062,	-39.61683654785156,	19.36295509338379
4933.0,	1031.0,	-10.047412872314453,	-40.35143280029297,	19.993106842041016
4934.0,	1034.0,	-8.793462753295898,	-39.62516784667969,	19.04518699645996
4935.0,	1036.0,	-7.020141124725342,	-39.3818359375,	18.266765594482422
4936.0,	1035.0,	-8.443618774414062,	-39.61683654785156,	19.36295509338379
4937.0,	1034.0,	-8.793462753295898,	-39.62516784667969,	19.04518699645996
4938.0,	1035.0,	-8.443618774414062,	-39.61683654785156,	19.36295509338379
4939.0,	1036.0,	-7.020141124725342,	-39.3818359375,	18.266765594482422
4940.0,	1037.0,	-6.809539318084717,	-39.33873748779297,	18.63570785522461
4941.0,	1037.0,	-6.809539318084717,	-39.33873748779297,	18.63570785522461
4942.0,	1038.0,	-5.454802989959717,	-39.42464065551758,	17.56191062927246
4943.0,	1039.0,	-5.226694583892822,	-39.442481994628906,	17.842632293701172
4944.0,	1038.0,	-5.454802989959717,	-39.42464065551758,	17.56191062927246
4945.0,	1037.0,	-6.809539318084717,	-39.33873748779297,	18.63570785522461
4946.0,	1036.0,	-7.020141124725342,	-39.3818359375,	18.266765594482422
4947.0,	1036.0,	-7.020141124725342,	-39.3818359375,	18.266765594482422
4948.0,	1040.0,	-6.742035388946533,	-41.318424224853516,	16.912952423095703
4949.0,	1038.0,	-5.454802989959717,	-39.42464065551758,	17.56191062927246
4950.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4951.0,	1036.0,	-7.020141124725342,	-39.3818359375,	18.266765594482422
4952.0,	1034.0,	-8.793462753295898,	-39.62516784667969,	19.04518699645996
4953.0,	1040.0,	-6.742035388946533,	-41.318424224853516,	16.912952423095703
4954.0,	1036.0,	-7.020141124725342,	-39.3818359375,	18.266765594482422
4955.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4956.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4957.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4958.0,	1034.0,	-8.793462753295898,	-39.62516784667969,	19.04518699645996
4959.0,	1042.0,	-7.222708225250244,	-42.190391540527344,	16.098840713500977
4960.0,	1040.0,	-6.742035388946533,	-41.318424224853516,	16.912952423095703
4961.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4962.0,	1043.0,	-9.246604919433594,	-42.45805740356445,	16.507915496826172
4963.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4964.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4965.0,	1032.0,	-9.293981552124023,	-41.49285888671875,	17.849925994873047
4966.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
4967.0,	1043.0,	-9.246604919433594,	-42.45805740356445,	16.507915496826172
4968.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4969.0,	1044.0,	-7.973606586456299,	-42.18260192871094,	16.172359466552734
4970.0,	1042.0,	-7.222708225250244,	-42.190391540527344,	16.098840713500977
4971.0,	1041.0,	-7.684717655181885,	-41.11011505126953,	17.281661987304688
4972.0,	1043.0,	-9.246604919433594,	-42.45805740356445,	16.507915496826172
4973.0,	1044.0,	-7.973606586456299,	-42.18260192871094,	16.172359466552734
4974.0,	1044.0,	-7.973606586456299,	-42.18260192871094,	16.172359466552734
4975.0,	1045.0,	-7.462977886199951,	-42.62098693847656,	14.727899551391602
4976.0,	1042.0,	-7.222708225250244,	-42.190391540527344,	16.098840713500977
4977.0,	1043.0,	-9.246604919433594,	-42.45805740356445,	16.507915496826172
4978.0,	1046.0,	-8.094743728637695,	-42.6443977355957,	14.763012886047363
4979.0,	1044.0,	-7.973606586456299,	-42.18260192871094,	16.172359466552734
4980.0,	1045.0,	-7.462977886199951,	-42.62098693847656,	14.727899551391602
4981.0,	1044.0,	-7.973606586456299,	-42.18260192871094,	16.172359466552734
4982.0,	1046.0,	-8.094743728637695,	-42.6443977355957,	14.763012886047363
4983.0,	1043.0,	-9.246604919433594,	-42.45805740356445,	16.507915496826172
4984.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
4985.0,	1047.0,	-9.528533935546875,	-43.13650894165039,	14.902849197387695
4986.0,	1043.0,	-9.246604919433594,	-42.45805740356445,	16.507915496826172
4987.0,	1047.0,	-9.528533935546875,	-43.13650894165039,	14.902849197387695
4988.0,	1046.0,	-8.094743728637695,	-42.6443977355957,	14.763012886047363
4989.0,	1046.0,	-8.094743728637695,	-42.6443977355957,	14.763012886047363
4990.0,	1048.0,	-8.041149139404297,	-42.99664306640625,	10.47070026397705
4991.0,	1045.0,	-7.462977886199951,	-42.62098693847656,	14.727899551391602
4992.0,	1045.0,	-7.462977886199951,	-42.62098693847656,	14.727899551391602
4993.0,	1048.0,	-8.041149139404297,	-42.99664306640625,	10.47070026397705
4994.0,	1049.0,	-7.566373348236084,	-42.96378707885742,	10.423501014709473
4995.0,	1047.0,	-9.528533935546875,	-43.13650894165039,	14.902849197387695
4996.0,	1050.0,	-9.098438262939453,	-43.374610900878906,	10.554991722106934
4997.0,	1046.0,	-8.094743728637695,	-42.6443977355957,	14.763012886047363
4998.0,	1046.0,	-8.094743728637695,	-42.6443977355957,	14.763012886047363
4999.0,	1050.0,	-9.098438262939453,	-43.374610900878906,	10.554991722106934
5000.0,	1048.0,	-8.041149139404297,	-42.99664306640625,	10.47070026397705
5001.0,	1047.0,	-9.528533935546875,	-43.13650894165039,	14.902849197387695
5002.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
5003.0,	1051.0,	-9.987844467163086,	-43.94358825683594,	14.951345443725586
5004.0,	1051.0,	-9.987844467163086,	-43.94358825683594,	14.951345443725586
5005.0,	1050.0,	-9.098438262939453,	-43.374610900878906,	10.554991722106934
5006.0,	1047.0,	-9.528533935546875,	-43.13650894165039,	14.902849197387695
5007.0,	1033.0,	-10.17486572265625,	-43.12015914916992,	16.668601989746094
5008.0,	1021.0,	-10.51561164855957,	-44.02656936645508,	16.65668487548828
5009.0,	1051.0,	-9.987844467163086,	-43.94358825683594,	14.951345443725586
5010.0,	1048.0,	-8.041149139404297,	-42.99664306640625,	10.47070026397705
5011.0,	1052.0,	-8.476156234741211,	-43.37821578979492,	4.747793197631836
5012.0,	1049.0,	-7.566373348236084,	-42.96378707885742,	10.423501014709473
5013.0,	1049.0,	-7.566373348236084,	-42.96378707885742,	10.423501014709473
5014.0,	1052.0,	-8.476156234741211,	-43.37821578979492,	4.747793197631836
5015.0,	1053.0,	-7.9556145668029785,	-43.27007293701172,	4.706445693969727
5016.0,	1053.0,	-7.9556145668029785,	-43.27007293701172,	4.706445693969727
5017.0,	1054.0,	-8.741840362548828,	-43.66059494018555,	0.5919749736785889
5018.0,	1055.0,	-8.259967803955078,	-43.489620208740234,	0.5426866412162781
5019.0,	1054.0,	-8.741840362548828,	-43.66059494018555,	0.5919749736785889
5020.0,	1053.0,	-7.9556145668029785,	-43.27007293701172,	4.706445693969727
5021.0,	1052.0,	-8.476156234741211,	-43.37821578979492,	4.747793197631836
5022.0,	1052.0,	-8.476156234741211,	-43.37821578979492,	4.747793197631836
5023.0,	1056.0,	-9.378963470458984,	-43.99271774291992,	0.6663702726364136
5024.0,	1054.0,	-8.741840362548828,	-43.66059494018555,	0.5919749736785889
5025.0,	1048.0,	-8.041149139404297,	-42.99664306640625,	10.47070026397705
5026.0,	1057.0,	-9.212993621826172,	-43.79104232788086,	4.791499137878418
5027.0,	1052.0,	-8.476156234741211,	-43.37821578979492,	4.747793197631836
5028.0,	1057.0,	-9.212993621826172,	-43.79104232788086,	4.791499137878418
5029.0,	1056.0,	-9.378963470458984,	-43.99271774291992,	0.6663702726364136
5030.0,	1052.0,	-8.476156234741211,	-43.37821578979492,	4.747793197631836
5031.0,	1050.0,	-9.098438262939453,	-43.374610900878906,	10.554991722106934
5032.0,	1057.0,	-9.212993621826172,	-43.79104232788086,	4.791499137878418
5033.0,	1048.0,	-8.041149139404297,	-42.99664306640625,	10.47070026397705
5034.0,	1058.0,	-9.320442199707031,	-44.20860290527344,	4.8135271072387695
5035.0,	1056.0,	-9.378963470458984,	-43.99271774291992,	0.6663702726364136
5036.0,	1057.0,	-9.212993621826172,	-43.79104232788086,	4.791499137878418
5037.0,	1056.0,	-9.378963470458984,	-43.99271774291992,	0.6663702726364136
5038.0,	1058.0,	-9.320442199707031,	-44.20860290527344,	4.8135271072387695
5039.0,	1059.0,	-9.469593048095703,	-44.44351577758789,	0.6933673620223999
5040.0,	1060.0,	-9.430273056030273,	-43.98245620727539,	10.592004776000977
5041.0,	1057.0,	-9.212993621826172,	-43.79104232788086,	4.791499137878418
5042.0,	1050.0,	-9.098438262939453,	-43.374610900878906,	10.554991722106934
5043.0,	1057.0,	-9.212993621826172,	-43.79104232788086,	4.791499137878418
5044.0,	1060.0,	-9.430273056030273,	-43.98245620727539,	10.592004776000977
5045.0,	1058.0,	-9.320442199707031,	-44.20860290527344,	4.8135271072387695
