VTX,	IDX,	Position.x,	Position.y,	Position.z
7012.0,	1727.0,	9.543450355529785,	1.1691006422042847,	6.130529880523682
7013.0,	1773.0,	9.305439949035645,	1.6630605459213257,	6.024809837341309
7014.0,	1773.0,	9.305439949035645,	1.6630605459213257,	6.024809837341309
7015.0,	1453.0,	9.028440475463867,	1.4676105976104736,	5.405900001525879
7016.0,	1468.0,	9.247480392456055,	1.2775906324386597,	5.501830101013184
7017.0,	1771.0,	10.02826976776123,	0.7874205708503723,	7.5094099044799805
7018.0,	1774.0,	9.912839889526367,	1.6146706342697144,	7.505670070648193
7019.0,	1772.0,	9.697609901428223,	1.4212106466293335,	6.660459995269775
7020.0,	1453.0,	9.028440475463867,	1.4676105976104736,	5.405900001525879
7021.0,	1773.0,	9.305439949035645,	1.6630605459213257,	6.024809837341309
7022.0,	1775.0,	9.020330429077148,	1.952060580253601,	5.854959964752197
7023.0,	1775.0,	9.020330429077148,	1.952060580253601,	5.854959964752197
7024.0,	1383.0,	8.849421501159668,	1.6377745866775513,	5.318947792053223
7025.0,	1453.0,	9.028440475463867,	1.4676105976104736,	5.405900001525879
