VTX,	IDX,	Position.x,	Position.y,	Position.z
24171.0,	14109.0,	12.721687316894531,	-14.05129623413086,	138.05426025390625
24172.0,	14108.0,	12.56540298461914,	-14.005779266357422,	138.27565002441406
24173.0,	14102.0,	12.682235717773438,	-13.90994644165039,	138.2076416015625
24174.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24175.0,	14109.0,	12.721687316894531,	-14.05129623413086,	138.05426025390625
24176.0,	14104.0,	12.909656524658203,	-13.99820327758789,	138.07118225097656
24177.0,	14110.0,	12.59017562866211,	-14.13067626953125,	138.11550903320312
24178.0,	14105.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
24179.0,	14108.0,	12.56540298461914,	-14.005779266357422,	138.27565002441406
24180.0,	14108.0,	12.56540298461914,	-14.005779266357422,	138.27565002441406
24181.0,	14109.0,	12.721687316894531,	-14.05129623413086,	138.05426025390625
24182.0,	14110.0,	12.59017562866211,	-14.13067626953125,	138.11550903320312
24183.0,	14105.0,	12.559280395507812,	-14.073785781860352,	138.32456970214844
24184.0,	14110.0,	12.59017562866211,	-14.13067626953125,	138.11550903320312
24185.0,	14111.0,	12.574535369873047,	-14.203598022460938,	138.18829345703125
24186.0,	14112.0,	12.702194213867188,	-13.992610931396484,	137.86334228515625
24187.0,	14110.0,	12.59017562866211,	-14.13067626953125,	138.11550903320312
24188.0,	14109.0,	12.721687316894531,	-14.05129623413086,	138.05426025390625
24189.0,	14109.0,	12.721687316894531,	-14.05129623413086,	138.05426025390625
24190.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24191.0,	14112.0,	12.702194213867188,	-13.992610931396484,	137.86334228515625
24192.0,	14110.0,	12.59017562866211,	-14.13067626953125,	138.11550903320312
24193.0,	14113.0,	12.496177673339844,	-14.102531433105469,	137.9841766357422
24194.0,	14111.0,	12.574535369873047,	-14.203598022460938,	138.18829345703125
24195.0,	14112.0,	12.702194213867188,	-13.992610931396484,	137.86334228515625
24196.0,	14113.0,	12.496177673339844,	-14.102531433105469,	137.9841766357422
24197.0,	14110.0,	12.59017562866211,	-14.13067626953125,	138.11550903320312
24198.0,	14113.0,	12.496177673339844,	-14.102531433105469,	137.9841766357422
24199.0,	14114.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
24200.0,	14111.0,	12.574535369873047,	-14.203598022460938,	138.18829345703125
24201.0,	14113.0,	12.496177673339844,	-14.102531433105469,	137.9841766357422
24202.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24203.0,	14114.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
24204.0,	14112.0,	12.702194213867188,	-13.992610931396484,	137.86334228515625
24205.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24206.0,	14113.0,	12.496177673339844,	-14.102531433105469,	137.9841766357422
24207.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24208.0,	14116.0,	12.349220275878906,	-14.137950897216797,	138.27243041992188
24209.0,	14114.0,	12.469291687011719,	-14.234886169433594,	138.16795349121094
24210.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24211.0,	14117.0,	12.379234313964844,	-13.992887496948242,	138.411376953125
24212.0,	14116.0,	12.349220275878906,	-14.137950897216797,	138.27243041992188
24213.0,	14117.0,	12.379234313964844,	-13.992887496948242,	138.411376953125
24214.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24215.0,	14118.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24216.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24217.0,	14112.0,	12.702194213867188,	-13.992610931396484,	137.86334228515625
24218.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24219.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24220.0,	14118.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24221.0,	14115.0,	12.38107681274414,	-13.953142166137695,	138.00929260253906
24222.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24223.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24224.0,	14112.0,	12.702194213867188,	-13.992610931396484,	137.86334228515625
24225.0,	14118.0,	12.382560729980469,	-13.859764099121094,	138.21759033203125
24226.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24227.0,	14120.0,	12.616718292236328,	-13.686084747314453,	138.07456970214844
24228.0,	14121.0,	12.789459228515625,	-13.64651107788086,	138.04376220703125
24229.0,	14120.0,	12.616718292236328,	-13.686084747314453,	138.07456970214844
24230.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24231.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24232.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24233.0,	14122.0,	12.890201568603516,	-13.753948211669922,	137.81246948242188
24234.0,	14119.0,	12.646900177001953,	-13.792411804199219,	137.828369140625
24235.0,	14122.0,	12.890201568603516,	-13.753948211669922,	137.81246948242188
24236.0,	14121.0,	12.789459228515625,	-13.64651107788086,	138.04376220703125
24237.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24238.0,	14122.0,	12.890201568603516,	-13.753948211669922,	137.81246948242188
24239.0,	14107.0,	12.939735412597656,	-13.94594955444336,	137.87393188476562
24240.0,	14121.0,	12.789459228515625,	-13.64651107788086,	138.04376220703125
24241.0,	14122.0,	12.890201568603516,	-13.753948211669922,	137.81246948242188
24242.0,	14123.0,	12.879150390625,	-13.589481353759766,	138.078125
24243.0,	14123.0,	12.879150390625,	-13.589481353759766,	138.078125
24244.0,	14122.0,	12.890201568603516,	-13.753948211669922,	137.81246948242188
24245.0,	14124.0,	13.08139419555664,	-13.628658294677734,	137.93557739257812
24246.0,	14122.0,	12.890201568603516,	-13.753948211669922,	137.81246948242188
24247.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24248.0,	14124.0,	13.08139419555664,	-13.628658294677734,	137.93557739257812
24249.0,	14124.0,	13.08139419555664,	-13.628658294677734,	137.93557739257812
24250.0,	14125.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24251.0,	14123.0,	12.879150390625,	-13.589481353759766,	138.078125
24252.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24253.0,	14126.0,	13.139152526855469,	-13.447071075439453,	138.160888671875
24254.0,	14124.0,	13.08139419555664,	-13.628658294677734,	137.93557739257812
24255.0,	14125.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24256.0,	14124.0,	13.08139419555664,	-13.628658294677734,	137.93557739257812
24257.0,	14126.0,	13.139152526855469,	-13.447071075439453,	138.160888671875
24258.0,	14126.0,	13.139152526855469,	-13.447071075439453,	138.160888671875
24259.0,	14101.0,	13.144966125488281,	-13.799243927001953,	138.02685546875
24260.0,	14097.0,	13.200492858886719,	-13.595111846923828,	138.2833709716797
24261.0,	14096.0,	13.042552947998047,	-13.44830322265625,	138.55355834960938
24262.0,	14126.0,	13.139152526855469,	-13.447071075439453,	138.160888671875
24263.0,	14097.0,	13.200492858886719,	-13.595111846923828,	138.2833709716797
24264.0,	14127.0,	12.94710922241211,	-13.334388732910156,	138.43246459960938
24265.0,	14125.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24266.0,	14126.0,	13.139152526855469,	-13.447071075439453,	138.160888671875
24267.0,	14126.0,	13.139152526855469,	-13.447071075439453,	138.160888671875
24268.0,	14096.0,	13.042552947998047,	-13.44830322265625,	138.55355834960938
24269.0,	14127.0,	12.94710922241211,	-13.334388732910156,	138.43246459960938
24270.0,	14125.0,	12.90688705444336,	-13.504447937011719,	138.1516571044922
24271.0,	14127.0,	12.94710922241211,	-13.334388732910156,	138.43246459960938
24272.0,	14128.0,	12.807525634765625,	-13.424064636230469,	138.28524780273438
24273.0,	14089.0,	12.857349395751953,	-13.493595123291016,	138.7248077392578
24274.0,	14127.0,	12.94710922241211,	-13.334388732910156,	138.43246459960938
24275.0,	14096.0,	13.042552947998047,	-13.44830322265625,	138.55355834960938
24276.0,	14129.0,	12.735240936279297,	-13.341529846191406,	138.69032287597656
24277.0,	14128.0,	12.807525634765625,	-13.424064636230469,	138.28524780273438
24278.0,	14127.0,	12.94710922241211,	-13.334388732910156,	138.43246459960938
24279.0,	14127.0,	12.94710922241211,	-13.334388732910156,	138.43246459960938
24280.0,	14089.0,	12.857349395751953,	-13.493595123291016,	138.7248077392578
24281.0,	14129.0,	12.735240936279297,	-13.341529846191406,	138.69032287597656
24282.0,	14128.0,	12.807525634765625,	-13.424064636230469,	138.28524780273438
24283.0,	14129.0,	12.735240936279297,	-13.341529846191406,	138.69032287597656
24284.0,	14130.0,	12.666309356689453,	-13.414756774902344,	138.45706176757812
24285.0,	14078.0,	12.615917205810547,	-13.710205078125,	138.85923767089844
24286.0,	14129.0,	12.735240936279297,	-13.341529846191406,	138.69032287597656
24287.0,	14089.0,	12.857349395751953,	-13.493595123291016,	138.7248077392578
24288.0,	14129.0,	12.735240936279297,	-13.341529846191406,	138.69032287597656
24289.0,	14079.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
24290.0,	14130.0,	12.666309356689453,	-13.414756774902344,	138.45706176757812
24291.0,	14129.0,	12.735240936279297,	-13.341529846191406,	138.69032287597656
24292.0,	14078.0,	12.615917205810547,	-13.710205078125,	138.85923767089844
24293.0,	14079.0,	12.53676986694336,	-13.716926574707031,	138.60491943359375
24294.0,	14131.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24295.0,	14132.0,	13.181068420410156,	-12.954811096191406,	138.2050018310547
24296.0,	14133.0,	13.123882293701172,	-13.076545715332031,	138.0120849609375
24297.0,	14134.0,	13.214141845703125,	-12.820606231689453,	137.8369903564453
24298.0,	14131.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24299.0,	14133.0,	13.123882293701172,	-13.076545715332031,	138.0120849609375
24300.0,	14134.0,	13.214141845703125,	-12.820606231689453,	137.8369903564453
24301.0,	14133.0,	13.123882293701172,	-13.076545715332031,	138.0120849609375
24302.0,	14135.0,	13.286128997802734,	-13.136531829833984,	137.9101104736328
24303.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24304.0,	14131.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24305.0,	14134.0,	13.214141845703125,	-12.820606231689453,	137.8369903564453
24306.0,	14131.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24307.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24308.0,	14137.0,	13.540985107421875,	-12.4849853515625,	138.0553436279297
24309.0,	14138.0,	13.768257141113281,	-12.42056655883789,	138.08367919921875
24310.0,	14137.0,	13.540985107421875,	-12.4849853515625,	138.0553436279297
24311.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24312.0,	14134.0,	13.214141845703125,	-12.820606231689453,	137.8369903564453
24313.0,	14135.0,	13.286128997802734,	-13.136531829833984,	137.9101104736328
24314.0,	14139.0,	13.3631591796875,	-12.941619873046875,	137.7976837158203
24315.0,	14139.0,	13.3631591796875,	-12.941619873046875,	137.7976837158203
24316.0,	14135.0,	13.286128997802734,	-13.136531829833984,	137.9101104736328
24317.0,	14140.0,	13.443206787109375,	-13.07711410522461,	137.97689819335938
24318.0,	14141.0,	13.660533905029297,	-12.756271362304688,	137.7798614501953
24319.0,	14134.0,	13.214141845703125,	-12.820606231689453,	137.8369903564453
24320.0,	14139.0,	13.3631591796875,	-12.941619873046875,	137.7976837158203
24321.0,	14134.0,	13.214141845703125,	-12.820606231689453,	137.8369903564453
24322.0,	14141.0,	13.660533905029297,	-12.756271362304688,	137.7798614501953
24323.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24324.0,	14142.0,	13.482673645019531,	-12.981109619140625,	137.94114685058594
24325.0,	14139.0,	13.3631591796875,	-12.941619873046875,	137.7976837158203
24326.0,	14140.0,	13.443206787109375,	-13.07711410522461,	137.97689819335938
24327.0,	14141.0,	13.660533905029297,	-12.756271362304688,	137.7798614501953
24328.0,	14139.0,	13.3631591796875,	-12.941619873046875,	137.7976837158203
24329.0,	14142.0,	13.482673645019531,	-12.981109619140625,	137.94114685058594
24330.0,	14140.0,	13.443206787109375,	-13.07711410522461,	137.97689819335938
24331.0,	14143.0,	13.430351257324219,	-12.96988296508789,	138.15066528320312
24332.0,	14142.0,	13.482673645019531,	-12.981109619140625,	137.94114685058594
24333.0,	14144.0,	13.904193878173828,	-12.451892852783203,	137.85531616210938
24334.0,	14138.0,	13.768257141113281,	-12.42056655883789,	138.08367919921875
24335.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24336.0,	14138.0,	13.768257141113281,	-12.42056655883789,	138.08367919921875
24337.0,	14144.0,	13.904193878173828,	-12.451892852783203,	137.85531616210938
24338.0,	14145.0,	13.88873291015625,	-12.33807373046875,	138.17062377929688
24339.0,	14146.0,	13.965782165527344,	-12.669868469238281,	137.86849975585938
24340.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24341.0,	14141.0,	13.660533905029297,	-12.756271362304688,	137.7798614501953
24342.0,	14136.0,	13.586479187011719,	-12.551910400390625,	137.78651428222656
24343.0,	14146.0,	13.965782165527344,	-12.669868469238281,	137.86849975585938
24344.0,	14144.0,	13.904193878173828,	-12.451892852783203,	137.85531616210938
24345.0,	14145.0,	13.88873291015625,	-12.33807373046875,	138.17062377929688
24346.0,	14144.0,	13.904193878173828,	-12.451892852783203,	137.85531616210938
24347.0,	14147.0,	14.1162109375,	-12.336456298828125,	138.04379272460938
24348.0,	14146.0,	13.965782165527344,	-12.669868469238281,	137.86849975585938
24349.0,	14147.0,	14.1162109375,	-12.336456298828125,	138.04379272460938
24350.0,	14144.0,	13.904193878173828,	-12.451892852783203,	137.85531616210938
24351.0,	14147.0,	14.1162109375,	-12.336456298828125,	138.04379272460938
24352.0,	14148.0,	13.918460845947266,	-12.269882202148438,	138.2724609375
24353.0,	14145.0,	13.88873291015625,	-12.33807373046875,	138.17062377929688
24354.0,	14149.0,	13.680950164794922,	-12.85040283203125,	137.9569549560547
24355.0,	14146.0,	13.965782165527344,	-12.669868469238281,	137.86849975585938
24356.0,	14141.0,	13.660533905029297,	-12.756271362304688,	137.7798614501953
24357.0,	14141.0,	13.660533905029297,	-12.756271362304688,	137.7798614501953
24358.0,	14142.0,	13.482673645019531,	-12.981109619140625,	137.94114685058594
24359.0,	14149.0,	13.680950164794922,	-12.85040283203125,	137.9569549560547
24360.0,	14147.0,	14.1162109375,	-12.336456298828125,	138.04379272460938
24361.0,	14150.0,	14.162761688232422,	-12.177776336669922,	138.32821655273438
24362.0,	14148.0,	13.918460845947266,	-12.269882202148438,	138.2724609375
24363.0,	14151.0,	13.453239440917969,	-12.881095886230469,	138.13377380371094
24364.0,	14149.0,	13.680950164794922,	-12.85040283203125,	137.9569549560547
24365.0,	14142.0,	13.482673645019531,	-12.981109619140625,	137.94114685058594
24366.0,	14142.0,	13.482673645019531,	-12.981109619140625,	137.94114685058594
24367.0,	14143.0,	13.430351257324219,	-12.96988296508789,	138.15066528320312
24368.0,	14151.0,	13.453239440917969,	-12.881095886230469,	138.13377380371094
24369.0,	14152.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24370.0,	14143.0,	13.430351257324219,	-12.96988296508789,	138.15066528320312
24371.0,	14153.0,	13.181068420410156,	-12.954811096191406,	138.2050018310547
24372.0,	14143.0,	13.430351257324219,	-12.96988296508789,	138.15066528320312
24373.0,	14152.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24374.0,	14151.0,	13.453239440917969,	-12.881095886230469,	138.13377380371094
24375.0,	14152.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24376.0,	14154.0,	13.623661041259766,	-12.740116119384766,	138.13787841796875
24377.0,	14151.0,	13.453239440917969,	-12.881095886230469,	138.13377380371094
24378.0,	14149.0,	13.680950164794922,	-12.85040283203125,	137.9569549560547
24379.0,	14151.0,	13.453239440917969,	-12.881095886230469,	138.13377380371094
24380.0,	14154.0,	13.623661041259766,	-12.740116119384766,	138.13787841796875
24381.0,	14152.0,	13.246566772460938,	-12.738651275634766,	138.09486389160156
24382.0,	14155.0,	13.540985107421875,	-12.4849853515625,	138.0553436279297
24383.0,	14154.0,	13.623661041259766,	-12.740116119384766,	138.13787841796875
24384.0,	14154.0,	13.623661041259766,	-12.740116119384766,	138.13787841796875
24385.0,	14156.0,	13.921894073486328,	-12.767681121826172,	138.0401611328125
24386.0,	14149.0,	13.680950164794922,	-12.85040283203125,	137.9569549560547
24387.0,	14146.0,	13.965782165527344,	-12.669868469238281,	137.86849975585938
24388.0,	14149.0,	13.680950164794922,	-12.85040283203125,	137.9569549560547
24389.0,	14156.0,	13.921894073486328,	-12.767681121826172,	138.0401611328125
24390.0,	14155.0,	13.540985107421875,	-12.4849853515625,	138.0553436279297
24391.0,	14157.0,	13.814754486083984,	-12.64834213256836,	138.19827270507812
24392.0,	14154.0,	13.623661041259766,	-12.740116119384766,	138.13787841796875
24393.0,	14156.0,	13.921894073486328,	-12.767681121826172,	138.0401611328125
24394.0,	14154.0,	13.623661041259766,	-12.740116119384766,	138.13787841796875
24395.0,	14157.0,	13.814754486083984,	-12.64834213256836,	138.19827270507812
24396.0,	14157.0,	13.814754486083984,	-12.64834213256836,	138.19827270507812
